mai_codigo,mai_codMunicipio,mai_anio,mai_tipo_modalidades,mai_tipo_dato_modalidad,mai_numero
10305,41001,2002,31,3,4750800
10306,41503,2002,31,3,
10307,41518,2002,31,3,
10308,41524,2002,31,3,158360
10309,41530,2002,31,3,
10310,41548,2002,31,3,
10311,41551,2002,31,3,2375400
10312,41615,2002,31,3,
10313,41660,2002,31,3,
10314,41668,2002,31,3,
10315,41676,2002,31,3,
10316,41770,2002,31,3,
10317,41791,2002,31,3,
10318,41799,2002,31,3,158360
10319,41801,2002,31,3,158360
10320,41797,2002,31,3,
10321,41807,2002,31,3,
10322,41872,2002,31,3,158360
10323,41885,2002,31,3,158360
10324,41006,2002,32,10,
10325,41013,2002,32,10,
10326,41016,2002,32,10,
10327,41020,2002,32,10,
10328,41026,2002,32,10,
10329,41078,2002,32,10,
10330,41132,2002,32,10,
10331,41206,2002,32,10,
10332,41244,2002,32,10,
10333,41298,2002,32,10,100
10334,41306,2002,32,10,
10335,41319,2002,32,10,
10336,41349,2002,32,10,
10337,41357,2002,32,10,
10338,41359,2002,32,10,
10339,41378,2002,32,10,
10340,41396,2002,32,10,40
10341,41483,2002,32,10,
10342,41001,2002,32,10,250
10343,41503,2002,32,10,
10344,41518,2002,32,10,
10345,41524,2002,32,10,
10346,41530,2002,32,10,
10347,41548,2002,32,10,
10348,41551,2002,32,10,80
10349,41615,2002,32,10,
10350,41660,2002,32,10,
10351,41668,2002,32,10,
10352,41676,2002,32,10,
10353,41770,2002,32,10,
10354,41791,2002,32,10,
10355,41799,2002,32,10,
10356,41801,2002,32,10,
10357,41797,2002,32,10,
10358,41807,2002,32,10,
10359,41872,2002,32,10,
10360,41885,2002,32,10,
10361,41006,2002,32,12,
10362,41013,2002,32,12,
10363,41016,2002,32,12,
10364,41020,2002,32,12,
10365,41026,2002,32,12,
10366,41078,2002,32,12,
10367,41132,2002,32,12,
10368,41206,2002,32,12,
10369,41244,2002,32,12,
10370,41298,2002,32,12,200
10371,41306,2002,32,12,
10372,41319,2002,32,12,
10373,41349,2002,32,12,
10374,41357,2002,32,12,
10375,41359,2002,32,12,
10376,41378,2002,32,12,
10377,41396,2002,32,12,80
10378,41483,2002,32,12,
10379,41001,2002,32,12,500
10380,41503,2002,32,12,
10381,41518,2002,32,12,
10382,41524,2002,32,12,
10383,41530,2002,32,12,
10384,41548,2002,32,12,
10385,41551,2002,32,12,160
10386,41615,2002,32,12,
10387,41660,2002,32,12,
10388,41668,2002,32,12,
10389,41676,2002,32,12,
10390,41770,2002,32,12,
10391,41791,2002,32,12,
10392,41799,2002,32,12,
10393,41801,2002,32,12,
10394,41797,2002,32,12,
10395,41807,2002,32,12,
10396,41872,2002,32,12,
10397,41885,2002,32,12,
10398,41006,2002,32,2,
10399,41013,2002,32,2,
10400,41016,2002,32,2,
10401,41020,2002,32,2,
10402,41026,2002,32,2,
10403,41078,2002,32,2,
10404,41132,2002,32,2,
10405,41206,2002,32,2,
10406,41244,2002,32,2,
10407,41298,2002,32,2,800
10408,41306,2002,32,2,
10409,41319,2002,32,2,
10410,41349,2002,32,2,
10411,41357,2002,32,2,
10412,41359,2002,32,2,
10413,41378,2002,32,2,
10414,41396,2002,32,2,320
10415,41483,2002,32,2,
10416,41001,2002,32,2,2000
10417,41503,2002,32,2,
10418,41518,2002,32,2,
10419,41524,2002,32,2,
10420,41530,2002,32,2,
10421,41548,2002,32,2,
10422,41551,2002,32,2,640
10423,41615,2002,32,2,
10424,41660,2002,32,2,
10425,41668,2002,32,2,
10426,41676,2002,32,2,
10427,41770,2002,32,2,
10428,41791,2002,32,2,
10429,41799,2002,32,2,
10430,41801,2002,32,2,
10431,41797,2002,32,2,
10432,41807,2002,32,2,
10433,41872,2002,32,2,
10434,41885,2002,32,2,
10435,41006,2002,32,3,
10436,41013,2002,32,3,
10437,41016,2002,32,3,
10438,41020,2002,32,3,
10439,41026,2002,32,3,
10440,41078,2002,32,3,
10441,41132,2002,32,3,
10442,41206,2002,32,3,
10443,41244,2002,32,3,
10444,41298,2002,32,3,
10445,41306,2002,32,3,
10446,41319,2002,32,3,
10447,41349,2002,32,3,
10448,41357,2002,32,3,
10449,41359,2002,32,3,
10450,41378,2002,32,3,
10451,41396,2002,32,3,
10452,41483,2002,32,3,
10453,41001,2002,32,3,
10454,41503,2002,32,3,
10455,41518,2002,32,3,
10456,41524,2002,32,3,
10457,41530,2002,32,3,
10458,41548,2002,32,3,
10459,41551,2002,32,3,
10460,41615,2002,32,3,
10461,41660,2002,32,3,
10462,41668,2002,32,3,
10463,41676,2002,32,3,
10464,41770,2002,32,3,
10465,41791,2002,32,3,
10466,41799,2002,32,3,
10467,41801,2002,32,3,
10468,41797,2002,32,3,
10469,41807,2002,32,3,
10470,41872,2002,32,3,
10471,41885,2002,32,3,
10472,41006,2002,33,10,
10473,41013,2002,33,10,
10474,41016,2002,33,10,
10475,41020,2002,33,10,
10476,41026,2002,33,10,
10477,41078,2002,33,10,
10478,41132,2002,33,10,
10479,41206,2002,33,10,
10480,41244,2002,33,10,
10481,41298,2002,33,10,
10482,41306,2002,33,10,
10483,41319,2002,33,10,
10484,41349,2002,33,10,
10485,41357,2002,33,10,
10486,41359,2002,33,10,
10487,41378,2002,33,10,
10488,41396,2002,33,10,
10489,41483,2002,33,10,
10490,41001,2002,33,10,
10491,41503,2002,33,10,
10492,41518,2002,33,10,
10493,41524,2002,33,10,
10494,41530,2002,33,10,
10495,41548,2002,33,10,
10496,41551,2002,33,10,
10497,41615,2002,33,10,
10498,41660,2002,33,10,
10499,41668,2002,33,10,
10500,41676,2002,33,10,
10501,41770,2002,33,10,
10502,41791,2002,33,10,
10503,41799,2002,33,10,
10504,41801,2002,33,10,
10505,41797,2002,33,10,
10506,41807,2002,33,10,
10507,41872,2002,33,10,
10508,41885,2002,33,10,
10509,41006,2002,33,2,
10510,41013,2002,33,2,
10511,41016,2002,33,2,
10512,41020,2002,33,2,
10513,41026,2002,33,2,
10514,41078,2002,33,2,
10515,41132,2002,33,2,
10516,41206,2002,33,2,
10517,41244,2002,33,2,
10518,41298,2002,33,2,
10519,41306,2002,33,2,
10520,41319,2002,33,2,
10521,41349,2002,33,2,
10522,41357,2002,33,2,
10523,41359,2002,33,2,
10524,41378,2002,33,2,
10525,41396,2002,33,2,
10526,41483,2002,33,2,
10527,41001,2002,33,2,6400
10528,41503,2002,33,2,
10529,41518,2002,33,2,
10530,41524,2002,33,2,
10531,41530,2002,33,2,
10532,41548,2002,33,2,
10533,41551,2002,33,2,2400
10534,41615,2002,33,2,
10535,41660,2002,33,2,
10536,41668,2002,33,2,
10537,41676,2002,33,2,
10538,41770,2002,33,2,
10539,41791,2002,33,2,
10540,41799,2002,33,2,
10541,41801,2002,33,2,
10542,41797,2002,33,2,
10543,41807,2002,33,2,
10544,41872,2002,33,2,
10545,41885,2002,33,2,
10546,41006,2002,33,3,
10547,41013,2002,33,3,
10548,41016,2002,33,3,
10549,41020,2002,33,3,
10550,41026,2002,33,3,
10551,41078,2002,33,3,
10552,41132,2002,33,3,
10553,41206,2002,33,3,
10554,41244,2002,33,3,
10555,41298,2002,33,3,1150000
10556,41306,2002,33,3,
10557,41319,2002,33,3,
10558,41349,2002,33,3,
10559,41357,2002,33,3,
10560,41359,2002,33,3,
10561,41378,2002,33,3,
10562,41396,2002,33,3,
10563,41483,2002,33,3,
10564,41001,2002,33,3,3600000
10565,41503,2002,33,3,
10566,41518,2002,33,3,
10567,41524,2002,33,3,
10568,41530,2002,33,3,
10569,41548,2002,33,3,
10570,41551,2002,33,3,1250000
10571,41615,2002,33,3,
10572,41660,2002,33,3,
10573,41668,2002,33,3,
10574,41676,2002,33,3,
10575,41770,2002,33,3,
10576,41791,2002,33,3,
10577,41799,2002,33,3,
10578,41801,2002,33,3,
10579,41797,2002,33,3,
10580,41807,2002,33,3,
10581,41872,2002,33,3,
10582,41885,2002,33,3,
10583,41006,2002,34,10,
10584,41013,2002,34,10,
10585,41016,2002,34,10,
10586,41020,2002,34,10,
10587,41026,2002,34,10,
10588,41078,2002,34,10,
10589,41132,2002,34,10,
10590,41206,2002,34,10,
10591,41244,2002,34,10,
10592,41298,2002,34,10,28
10593,41306,2002,34,10,
10594,41319,2002,34,10,
10595,41349,2002,34,10,
10596,41357,2002,34,10,
10597,41359,2002,34,10,
10598,41378,2002,34,10,
10599,41396,2002,34,10,25
10600,41483,2002,34,10,
10601,41001,2002,34,10,80
10602,41503,2002,34,10,
10603,41518,2002,34,10,
10604,41524,2002,34,10,
10605,41530,2002,34,10,
10606,41548,2002,34,10,
10607,41551,2002,34,10,35
10608,41615,2002,34,10,
10609,41660,2002,34,10,
10610,41668,2002,34,10,
10611,41676,2002,34,10,
10612,41770,2002,34,10,
10613,41791,2002,34,10,
10614,41799,2002,34,10,
10615,41801,2002,34,10,
10616,41797,2002,34,10,
10617,41807,2002,34,10,
10618,41872,2002,34,10,
10619,41885,2002,34,10,
10620,41006,2002,34,2,
10621,41013,2002,34,2,
10622,41016,2002,34,2,
10623,41020,2002,34,2,
10624,41026,2002,34,2,
10625,41078,2002,34,2,
10626,41132,2002,34,2,
10627,41206,2002,34,2,
10628,41244,2002,34,2,
10629,41298,2002,34,2,56
10630,41306,2002,34,2,
10631,41319,2002,34,2,
10632,41349,2002,34,2,
10633,41357,2002,34,2,
10634,41359,2002,34,2,
10635,41378,2002,34,2,
10636,41396,2002,34,2,50
10637,41483,2002,34,2,
10638,41001,2002,34,2,160
10639,41503,2002,34,2,
10640,41518,2002,34,2,
10641,41524,2002,34,2,
10642,41530,2002,34,2,
10643,41548,2002,34,2,
10644,41551,2002,34,2,70
10645,41615,2002,34,2,
10646,41660,2002,34,2,
10647,41668,2002,34,2,
10648,41676,2002,34,2,
10649,41770,2002,34,2,
10650,41791,2002,34,2,
10651,41799,2002,34,2,
10652,41801,2002,34,2,
10653,41797,2002,34,2,
10654,41807,2002,34,2,
10655,41872,2002,34,2,
10656,41885,2002,34,2,
10657,41006,2002,34,3,
10658,41013,2002,34,3,
10659,41016,2002,34,3,
10660,41020,2002,34,3,
10661,41026,2002,34,3,
10662,41078,2002,34,3,
10663,41132,2002,34,3,
10664,41206,2002,34,3,
10665,41244,2002,34,3,
10666,41298,2002,34,3,95272800
10667,41306,2002,34,3,
10668,41319,2002,34,3,
10669,41349,2002,34,3,
10670,41357,2002,34,3,
10671,41359,2002,34,3,
10672,41378,2002,34,3,
10673,41396,2002,34,3,85065000
10674,41483,2002,34,3,
10675,41001,2002,34,3,272208000
10676,41503,2002,34,3,
10677,41518,2002,34,3,
10678,41524,2002,34,3,
10679,41530,2002,34,3,
10680,41548,2002,34,3,
10681,41551,2002,34,3,119091000
10682,41615,2002,34,3,
10683,41660,2002,34,3,
10684,41668,2002,34,3,
10685,41676,2002,34,3,
10686,41770,2002,34,3,
10687,41791,2002,34,3,
10688,41799,2002,34,3,
10689,41801,2002,34,3,
10690,41797,2002,34,3,
10691,41807,2002,34,3,
10692,41872,2002,34,3,
10693,41885,2002,34,3,
10694,41006,2002,35,10,
10695,41013,2002,35,10,
10696,41016,2002,35,10,
10697,41020,2002,35,10,
10698,41026,2002,35,10,
10699,41078,2002,35,10,
10700,41132,2002,35,10,
10701,41206,2002,35,10,
10702,41244,2002,35,10,
10703,41298,2002,35,10,10
10704,41306,2002,35,10,
10705,41319,2002,35,10,
10706,41349,2002,35,10,
10707,41357,2002,35,10,
10708,41359,2002,35,10,
10709,41378,2002,35,10,
10710,41396,2002,35,10,3
10711,41483,2002,35,10,
10712,41001,2002,35,10,26
10713,41503,2002,35,10,
10714,41518,2002,35,10,
10715,41524,2002,35,10,
10716,41530,2002,35,10,
10717,41548,2002,35,10,
10718,41551,2002,35,10,10
10719,41615,2002,35,10,
10720,41660,2002,35,10,
10721,41668,2002,35,10,
10722,41676,2002,35,10,
10723,41770,2002,35,10,
10724,41791,2002,35,10,
10725,41799,2002,35,10,
10726,41801,2002,35,10,
10727,41797,2002,35,10,
10728,41807,2002,35,10,
10729,41872,2002,35,10,
10730,41885,2002,35,10,
10731,41006,2002,35,2,
10732,41013,2002,35,2,
10733,41016,2002,35,2,
10734,41020,2002,35,2,
10735,41026,2002,35,2,
10736,41078,2002,35,2,
10737,41132,2002,35,2,
10738,41206,2002,35,2,
10739,41244,2002,35,2,
10740,41298,2002,35,2,10
10741,41306,2002,35,2,
10742,41319,2002,35,2,
10743,41349,2002,35,2,
10744,41357,2002,35,2,
10745,41359,2002,35,2,
10746,41378,2002,35,2,
10747,41396,2002,35,2,3
10748,41483,2002,35,2,
10749,41001,2002,35,2,26
10750,41503,2002,35,2,
10751,41518,2002,35,2,
10752,41524,2002,35,2,
10753,41530,2002,35,2,
10754,41548,2002,35,2,
10755,41551,2002,35,2,10
10756,41615,2002,35,2,
10757,41660,2002,35,2,
10758,41668,2002,35,2,
10759,41676,2002,35,2,
10760,41770,2002,35,2,
10761,41791,2002,35,2,
10762,41799,2002,35,2,
10763,41801,2002,35,2,
10764,41797,2002,35,2,
10765,41807,2002,35,2,
10766,41872,2002,35,2,
10767,41885,2002,35,2,
10768,41006,2002,35,3,
10769,41013,2002,35,3,
10770,41016,2002,35,3,
10771,41020,2002,35,3,
10772,41026,2002,35,3,
10773,41078,2002,35,3,
10774,41132,2002,35,3,
10775,41206,2002,35,3,
10776,41244,2002,35,3,
10777,41298,2002,35,3,37236000
10778,41306,2002,35,3,
10779,41319,2002,35,3,
10780,41349,2002,35,3,
10781,41357,2002,35,3,
10782,41359,2002,35,3,
10783,41378,2002,35,3,
10784,41396,2002,35,3,11170800
10785,41483,2002,35,3,
10786,41001,2002,35,3,96813600
10787,41503,2002,35,3,
10788,41518,2002,35,3,
10789,41524,2002,35,3,
10790,41530,2002,35,3,
10791,41548,2002,35,3,
10792,41551,2002,35,3,37236000
10793,41615,2002,35,3,
10794,41660,2002,35,3,
10795,41668,2002,35,3,
10796,41676,2002,35,3,
10797,41770,2002,35,3,
10798,41791,2002,35,3,
10799,41799,2002,35,3,
10800,41801,2002,35,3,
10801,41797,2002,35,3,
10802,41807,2002,35,3,
10803,41872,2002,35,3,
10804,41885,2002,35,3,
10805,41006,2002,36,10,
10806,41013,2002,36,10,
10807,41016,2002,36,10,
10808,41020,2002,36,10,
10809,41026,2002,36,10,
10810,41078,2002,36,10,
10811,41132,2002,36,10,
10812,41206,2002,36,10,
10813,41244,2002,36,10,
10814,41298,2002,36,10,13
10815,41306,2002,36,10,
10816,41319,2002,36,10,
10817,41349,2002,36,10,
10818,41357,2002,36,10,
10819,41359,2002,36,10,
10820,41378,2002,36,10,
10821,41396,2002,36,10,
10822,41483,2002,36,10,
10823,41001,2002,36,10,47
10824,41503,2002,36,10,
10825,41518,2002,36,10,
10826,41524,2002,36,10,
10827,41530,2002,36,10,
10828,41548,2002,36,10,
10829,41551,2002,36,10,6
10830,41615,2002,36,10,
10831,41660,2002,36,10,
10832,41668,2002,36,10,
10833,41676,2002,36,10,
10834,41770,2002,36,10,
10835,41791,2002,36,10,
10836,41799,2002,36,10,
10837,41801,2002,36,10,
10838,41797,2002,36,10,
10839,41807,2002,36,10,
10840,41872,2002,36,10,
10841,41885,2002,36,10,
10842,41006,2002,36,2,
10843,41013,2002,36,2,
10844,41016,2002,36,2,
10845,41020,2002,36,2,
10846,41026,2002,36,2,
10847,41078,2002,36,2,
10848,41132,2002,36,2,
10849,41206,2002,36,2,
10850,41244,2002,36,2,
10851,41298,2002,36,2,13
10852,41306,2002,36,2,
10853,41319,2002,36,2,
10854,41349,2002,36,2,
10855,41357,2002,36,2,
10856,41359,2002,36,2,
10857,41378,2002,36,2,
10858,41396,2002,36,2,
10859,41483,2002,36,2,
10860,41001,2002,36,2,50
10861,41503,2002,36,2,
10862,41518,2002,36,2,
10863,41524,2002,36,2,
10864,41530,2002,36,2,
10865,41548,2002,36,2,
10866,41551,2002,36,2,6
10867,41615,2002,36,2,
10868,41660,2002,36,2,
10869,41668,2002,36,2,
10870,41676,2002,36,2,
10871,41770,2002,36,2,
10872,41791,2002,36,2,
10873,41799,2002,36,2,
10874,41801,2002,36,2,
10875,41797,2002,36,2,
10876,41807,2002,36,2,
10877,41872,2002,36,2,
10878,41885,2002,36,2,
10879,41006,2002,36,3,
10880,41013,2002,36,3,
10881,41016,2002,36,3,
10882,41020,2002,36,3,
10883,41026,2002,36,3,
10884,41078,2002,36,3,
10885,41132,2002,36,3,
10886,41206,2002,36,3,
10887,41244,2002,36,3,
10888,41298,2002,36,3,33662850
10889,41306,2002,36,3,
10890,41319,2002,36,3,
10891,41349,2002,36,3,
10892,41357,2002,36,3,
10893,41359,2002,36,3,
10894,41378,2002,36,3,
10895,41396,2002,36,3,
10896,41483,2002,36,3,
10897,41001,2002,36,3,121704150
10898,41503,2002,36,3,
10899,41518,2002,36,3,
10900,41524,2002,36,3,
10901,41530,2002,36,3,
10902,41548,2002,36,3,
10903,41551,2002,36,3,15536700
10904,41615,2002,36,3,
10905,41660,2002,36,3,
10906,41668,2002,36,3,
10907,41676,2002,36,3,
10908,41770,2002,36,3,
10909,41791,2002,36,3,
10910,41799,2002,36,3,
10911,41801,2002,36,3,
10912,41797,2002,36,3,
10913,41807,2002,36,3,
10914,41872,2002,36,3,
10915,41885,2002,36,3,
10916,41006,2002,37,10,
10917,41013,2002,37,10,
10918,41016,2002,37,10,
10919,41020,2002,37,10,
10920,41026,2002,37,10,
10921,41078,2002,37,10,
10922,41132,2002,37,10,
10923,41206,2002,37,10,
10924,41244,2002,37,10,
10925,41298,2002,37,10,
10926,41306,2002,37,10,
10927,41319,2002,37,10,
10928,41349,2002,37,10,
10929,41357,2002,37,10,
10930,41359,2002,37,10,
10931,41378,2002,37,10,
10932,41396,2002,37,10,30
10933,41483,2002,37,10,
10934,41001,2002,37,10,189
10935,41503,2002,37,10,
10936,41518,2002,37,10,
10937,41524,2002,37,10,
10938,41530,2002,37,10,
10939,41548,2002,37,10,
10940,41551,2002,37,10,28
10941,41615,2002,37,10,
10942,41660,2002,37,10,
10943,41668,2002,37,10,
10944,41676,2002,37,10,
10945,41770,2002,37,10,
10946,41791,2002,37,10,
10947,41799,2002,37,10,
10948,41801,2002,37,10,
10949,41797,2002,37,10,
10950,41807,2002,37,10,
10951,41872,2002,37,10,
10952,41885,2002,37,10,
10953,41006,2002,37,2,
10954,41013,2002,37,2,
10955,41016,2002,37,2,
10956,41020,2002,37,2,
10957,41026,2002,37,2,
10958,41078,2002,37,2,
10959,41132,2002,37,2,
10960,41206,2002,37,2,
10961,41244,2002,37,2,
10962,41298,2002,37,2,
10963,41306,2002,37,2,
10964,41319,2002,37,2,
10965,41349,2002,37,2,
10966,41357,2002,37,2,
10967,41359,2002,37,2,
10968,41378,2002,37,2,
10969,41396,2002,37,2,60
10970,41483,2002,37,2,
10971,41001,2002,37,2,378
10972,41503,2002,37,2,
10973,41518,2002,37,2,
10974,41524,2002,37,2,
10975,41530,2002,37,2,
10976,41548,2002,37,2,
10977,41551,2002,37,2,56
10978,41615,2002,37,2,
10979,41660,2002,37,2,
10980,41668,2002,37,2,
10981,41676,2002,37,2,
10982,41770,2002,37,2,
10983,41791,2002,37,2,
10984,41799,2002,37,2,
10985,41801,2002,37,2,
10986,41797,2002,37,2,
10987,41807,2002,37,2,
10988,41872,2002,37,2,
10989,41885,2002,37,2,
10990,41006,2002,37,3,
10991,41013,2002,37,3,
10992,41016,2002,37,3,
10993,41020,2002,37,3,
10994,41026,2002,37,3,
10995,41078,2002,37,3,
10996,41132,2002,37,3,
10997,41206,2002,37,3,
10998,41244,2002,37,3,
10999,41298,2002,37,3,
11000,41306,2002,37,3,
11001,41319,2002,37,3,
11002,41349,2002,37,3,
11003,41357,2002,37,3,
11004,41359,2002,37,3,
11005,41378,2002,37,3,
11006,41396,2002,37,3,32165400
11007,41483,2002,37,3,
11008,41001,2002,37,3,202642020
11009,41503,2002,37,3,
11010,41518,2002,37,3,
11011,41524,2002,37,3,
11012,41530,2002,37,3,
11013,41548,2002,37,3,
11014,41551,2002,37,3,30021040
11015,41615,2002,37,3,
11016,41660,2002,37,3,
11017,41668,2002,37,3,
11018,41676,2002,37,3,
11019,41770,2002,37,3,
11020,41791,2002,37,3,
11021,41799,2002,37,3,
11022,41801,2002,37,3,
11023,41797,2002,37,3,
11024,41807,2002,37,3,
11025,41872,2002,37,3,
11026,41885,2002,37,3,
11027,41006,2002,38,10,
11028,41013,2002,38,10,
11029,41016,2002,38,10,
11030,41020,2002,38,10,
11031,41026,2002,38,10,
11032,41078,2002,38,10,
11033,41132,2002,38,10,
11034,41206,2002,38,10,
11035,41244,2002,38,10,
11036,41298,2002,38,10,20
11037,41306,2002,38,10,
11038,41319,2002,38,10,
11039,41349,2002,38,10,
11040,41357,2002,38,10,
11041,41359,2002,38,10,
11042,41378,2002,38,10,
11043,41396,2002,38,10,
11044,41483,2002,38,10,
11045,41001,2002,38,10,35
11046,41503,2002,38,10,
11047,41518,2002,38,10,
11048,41524,2002,38,10,
11049,41530,2002,38,10,
11050,41548,2002,38,10,
11051,41551,2002,38,10,
11052,41615,2002,38,10,
11053,41660,2002,38,10,
11054,41668,2002,38,10,
11055,41676,2002,38,10,
11056,41770,2002,38,10,
11057,41791,2002,38,10,
11058,41799,2002,38,10,
11059,41801,2002,38,10,
11060,41797,2002,38,10,
11061,41807,2002,38,10,
11062,41872,2002,38,10,
11063,41885,2002,38,10,
11064,41006,2002,38,2,
11065,41013,2002,38,2,
11066,41016,2002,38,2,
11067,41020,2002,38,2,
11068,41026,2002,38,2,
11069,41078,2002,38,2,
11070,41132,2002,38,2,
11071,41206,2002,38,2,
11072,41244,2002,38,2,
11073,41298,2002,38,2,30
11074,41306,2002,38,2,
11075,41319,2002,38,2,
11076,41349,2002,38,2,
11077,41357,2002,38,2,
11078,41359,2002,38,2,
11079,41378,2002,38,2,
11080,41396,2002,38,2,
11081,41483,2002,38,2,
11082,41001,2002,38,2,60
11083,41503,2002,38,2,
11084,41518,2002,38,2,
11085,41524,2002,38,2,
11086,41530,2002,38,2,
11087,41548,2002,38,2,
11088,41551,2002,38,2,
11089,41615,2002,38,2,
11090,41660,2002,38,2,
11091,41668,2002,38,2,
11092,41676,2002,38,2,
11093,41770,2002,38,2,
11094,41791,2002,38,2,
11095,41799,2002,38,2,
11096,41801,2002,38,2,
11097,41797,2002,38,2,
11098,41807,2002,38,2,
11099,41872,2002,38,2,
11100,41885,2002,38,2,
11101,41006,2002,38,3,
11102,41013,2002,38,3,
11103,41016,2002,38,3,
11104,41020,2002,38,3,
11105,41026,2002,38,3,
11106,41078,2002,38,3,
11107,41132,2002,38,3,
11108,41206,2002,38,3,
11109,41244,2002,38,3,
11110,41298,2002,38,3,21443600
11111,41306,2002,38,3,
11112,41319,2002,38,3,
11113,41349,2002,38,3,
11114,41357,2002,38,3,
11115,41359,2002,38,3,
11116,41378,2002,38,3,
11117,41396,2002,38,3,
11118,41483,2002,38,3,
11119,41001,2002,38,3,37526300
11120,41503,2002,38,3,
11121,41518,2002,38,3,
11122,41524,2002,38,3,
11123,41530,2002,38,3,
11124,41548,2002,38,3,
11125,41551,2002,38,3,
11126,41615,2002,38,3,
11127,41660,2002,38,3,
11128,41668,2002,38,3,
11129,41676,2002,38,3,
11130,41770,2002,38,3,
11131,41791,2002,38,3,
11132,41799,2002,38,3,
11133,41801,2002,38,3,
11134,41797,2002,38,3,
11135,41807,2002,38,3,
11136,41872,2002,38,3,
11137,41885,2002,38,3,
11138,41006,2002,39,10,
11139,41013,2002,39,10,
11140,41016,2002,39,10,
11141,41020,2002,39,10,
11142,41026,2002,39,10,
11143,41078,2002,39,10,
11144,41132,2002,39,10,
11145,41206,2002,39,10,
11146,41244,2002,39,10,
11147,41298,2002,39,10,20
11148,41306,2002,39,10,
11149,41319,2002,39,10,
11150,41349,2002,39,10,
11151,41357,2002,39,10,
11152,41359,2002,39,10,
11153,41378,2002,39,10,
11154,41396,2002,39,10,2
11155,41483,2002,39,10,
11156,41001,2002,39,10,68
11157,41503,2002,39,10,
11158,41518,2002,39,10,
11159,41524,2002,39,10,
11160,41530,2002,39,10,
11161,41548,2002,39,10,
11162,41551,2002,39,10,3
11163,41615,2002,39,10,
11164,41660,2002,39,10,
11165,41668,2002,39,10,
11166,41676,2002,39,10,
11167,41770,2002,39,10,
11168,41791,2002,39,10,
11169,41799,2002,39,10,
11170,41801,2002,39,10,
11171,41797,2002,39,10,
11172,41807,2002,39,10,
11173,41872,2002,39,10,
11174,41885,2002,39,10,
11175,41006,2002,39,2,
11176,41013,2002,39,2,
11177,41016,2002,39,2,
11178,41020,2002,39,2,
11179,41026,2002,39,2,
11180,41078,2002,39,2,
11181,41132,2002,39,2,
11182,41206,2002,39,2,
11183,41244,2002,39,2,
11184,41298,2002,39,2,40
11185,41306,2002,39,2,
11186,41319,2002,39,2,
11187,41349,2002,39,2,
11188,41357,2002,39,2,
11189,41359,2002,39,2,
11190,41378,2002,39,2,
11191,41396,2002,39,2,4
11192,41483,2002,39,2,
11193,41001,2002,39,2,136
11194,41503,2002,39,2,
11195,41518,2002,39,2,
11196,41524,2002,39,2,
11197,41530,2002,39,2,
11198,41548,2002,39,2,
11199,41551,2002,39,2,6
11200,41615,2002,39,2,
11201,41660,2002,39,2,
11202,41668,2002,39,2,
11203,41676,2002,39,2,
11204,41770,2002,39,2,
11205,41791,2002,39,2,
11206,41799,2002,39,2,
11207,41801,2002,39,2,
11208,41797,2002,39,2,
11209,41807,2002,39,2,
11210,41872,2002,39,2,
11211,41885,2002,39,2,
11212,41006,2002,39,3,
11213,41013,2002,39,3,
11214,41016,2002,39,3,
11215,41020,2002,39,3,
11216,41026,2002,39,3,
11217,41078,2002,39,3,
11218,41132,2002,39,3,
11219,41206,2002,39,3,
11220,41244,2002,39,3,
11221,41298,2002,39,3,101792640
11222,41306,2002,39,3,
11223,41319,2002,39,3,
11224,41349,2002,39,3,
11225,41357,2002,39,3,
11226,41359,2002,39,3,
11227,41378,2002,39,3,
11228,41396,2002,39,3,10179264
11229,41483,2002,39,3,
11230,41001,2002,39,3,346094976
11231,41503,2002,39,3,
11232,41518,2002,39,3,
11233,41524,2002,39,3,
11234,41530,2002,39,3,
11235,41548,2002,39,3,
11236,41551,2002,39,3,15268896
11237,41615,2002,39,3,
11238,41660,2002,39,3,
11239,41668,2002,39,3,
11240,41676,2002,39,3,
11241,41770,2002,39,3,
11242,41791,2002,39,3,
11243,41799,2002,39,3,
11244,41801,2002,39,3,
11245,41797,2002,39,3,
11246,41807,2002,39,3,
11247,41872,2002,39,3,
